timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status
2018-06-23 21:51:00,2.478183,50.99826,52.73437118530271,44.53125,631.25,78.06513000000002,13.90336,15.70457,14.73524,14.82928,43.54332,39.89853,32.31369,18.93697,419.9726,,464.3104,495.8653,2.926336,668.0775,399.455,882.8138,505.27,982.9802,602.0309,751.7838,902.7366,453.4596,1149.983,568.7507,630.0926,928.1249,713.8548,496.4033,309.2747,468.3843,821.1756,74.46569000000002,62.5,36.45833,83.59375,39.0625,36.97916,45.83333,40.50925827026371,40.798610687255895,43.11343,41.95602,150.1736,63.65741,241.6088,,NORMAL
2018-04-18 18:24:00,,40.36458,40.36458,38.23785,3.3767358064651503,0.0,0.0289351847022772,0.0361689813435078,,0.0072337961755693,0.6271533,0.0,0.0,0.0,409.4153,,449.1936,453.0882,2.451873,654.6061,390.533,862.1655,462.0595,940.327,613.1754,656.7225,757.605,544.9608,1223.249,786.788,681.4814,940.1041,816.3065,591.3928,177.0117,368.4166,307.0605,129.4064,35.41666,26.302082061767607,32.8125,29.9479160308838,30.208332061767607,35.15625,32.4074058532715,33.8541679382324,34.432868957519496,36.4583320617676,38.77315,36.7476844787598,38.7731475830078,39.641204833984396,RECOVERING
2018-06-23 20:49:00,2.460474,51.04166,53.1684,44.748260498046896,635.4166,83.459,13.77315,15.625,15.22714,14.85822,40.55063,44.83006,29.40098,0.7570369,418.2322,,465.6482,512.6422,3.13012,666.9905,400.6757,888.1510000000002,504.816,978.8368,599.0261,749.0316,900.8194,461.3858,1125.294,549.2227,647.6852,918.7499,728.2885,513.2215,307.232,467.2112,812.5853,80.98716999999998,54.94791,36.45833,69.01041,37.76041,37.76041,44.79166,40.2199058532715,43.1134262084961,53.53009,41.956016540527294,129.3403,54.6875,203.9931,,NORMAL
2018-04-26 04:46:00,2.50081,47.092010498046896,53.99305,45.3125,632.5231,78.99521999999997,13.56337,16.06626,15.37182,15.16204,43.27127,42.90714000000001,31.54581,2.504343,419.871,,462.8678,452.1821,2.438617,665.2689,400.05,879.8837,479.3138,957.0208,627.9633,692.5917,802.3235,492.2144,905.1391,806.0336,643.9814,981.2499,884.9628,605.5790000000002,176.6183,346.2289,207.4652,83.27979,52.08333,41.40625,62.23958,36.45833,35.67708,40.88541,40.798610687255895,37.61574172973629,41.08796,39.0625,107.0602,48.03241,215.8565,176.794,NORMAL
2018-05-22 14:03:00,2.453588,47.30902,52.03993,43.0555534362793,638.4259,81.07285,13.53443,15.6684,15.11863,15.05353,49.53067,39.25987,29.21051,1.414239,420.3507,,462.0999,463.6198,2.546061,663.5548,398.3193,876.9946,477.5538,986.3278,598.4907,697.5542,746.0995,500.3382,1154.091,797.7919,673.6111,1064.583,896.7281,604.219,174.2531,350.7858,169.5815,84.52356999999998,58.33333,35.15625,67.96875,38.28125,33.59375,41.66666,37.32639,35.0115737915039,39.641204833984396,64.23611,47.74306,44.56018447875979,130.4977,159.4329,NORMAL
2018-05-02 09:00:00,2.455556,45.18229,51.04166,43.793399810790994,626.8518,89.25957,13.288479999999998,16.391779999999994,15.11863,14.82205,50.47181,48.9712,30.97443,1.989359,36.2349,,31.778540000000003,41.02085,0.02008314,0.0,58.60864,135.1529,43.20817565917971,63.35106999999999,74.37437,11.6439,79.7227020263672,351.0924,75.03242,51.55542,115.7407,138.5417,129.0921,53.50723000000001,61.85913000000001,18.39181,58.10909,70.27920999999999,51.30208,32.8125,57.55208,36.71875,33.59375,42.1875,35.01157,35.3009262084961,37.90509,36.74768,86.5162,46.2963,182.8704,196.4699,NORMAL
2018-04-20 22:53:00,2.302083,48.13368,46.22396,39.713539123535206,627.3148,79.81718000000002,13.288479999999998,16.16753,15.52373,14.82205,50.01354,45.43798,31.58912,8.006763000000001,414.8522,,456.9853,464.18,2.575994,649.6284,390.7681,857.8889999999999,460.5022,938.8349,612.7421,655.0158,752.5515,548.2156,1136.782,804.2618,653.7037,865.1041,823.2112,592.0654,175.3939,356.6201,309.8134,91.80183,58.59375,40.625,89.0625,41.92708,39.0625,53.38541,47.74306,40.798610687255895,57.58102,65.10416,65.68287,47.4537,159.4329,160.8796,NORMAL
2018-07-09 10:04:00,2.4762150000000003,45.13889,51.215274810790994,46.527774810790994,624.5369999999998,95.49883,13.53443,16.16753,15.29224,15.11863,43.71269,40.48515,34.22717,1.075297,419.7968,,462.8463,457.2069,2.486415,666.3237,397.886,885.1379,533.5930000000002,952.1791,598.7241,758.0725,797.5973,532.4346,911.3801,560.1984,701.8519,994.2708,963.6179,520.7845,289.3095,590.9847,633.931,70.87980999999998,57.55208,43.48958,51.82291,36.45833,35.6770820617676,38.80208,36.7476844787598,37.61574172973629,44.56018,41.08796,91.14584,44.849536895752,190.1042,155.3819,NORMAL
2018-04-08 06:16:00,2.429977,46.18055,48.13368,40.668399810791,629.7454,87.04449,13.38252,16.16753,15.33565,15.11863,42.42303,53.27645,33.03928,21.12964,421.1359,,465.4685,473.2021,2.654613,667.5082,399.343,880.1627,501.2272,949.9218,628.2371,771.9174,849.456,458.5011,784.5708,754.4542,670.8333,742.1875,688.1599,470.9086,166.4924,295.3672,190.1991,68.64774,44.01041,25.7812480926514,69.01041,28.64583,28.64583,40.36458,30.96065,94.3287,69.15509,32.98611,357.9283,42.53472,374.7106,175.6366,NORMAL
2018-04-01 00:58:00,2.445718,49.21875,53.125,46.0069427490234,628.125,74.89201,13.53443,16.16753,15.56713,15.08247,40.28623,50.20887000000001,34.7444,1.970396,420.8448,,463.6162,460.8996,2.505627,666.4584,398.1985,880.7584,501.0071,980.4045,626.7552,743.8523,851.7776,446.8349,782.0893,701.8386,668.5185,773.4375,727.8593,462.1928,168.4116,329.3646,205.6445,87.80277,51.04166,34.375,75.26041,31.77083,32.5520820617676,40.625,37.90509,43.40278,44.56018,39.6412,157.4074,69.15509,230.0347,211.5162,NORMAL
2018-06-13 09:09:00,2.489989,51.17187,52.47396,44.48785,632.7546,83.43767,14.00463,16.21094,15.82031,15.08247,48.69355,36.35822,15.71329,0.5206869000000001,420.9572,,462.9735,452.3936,2.409392,667.3231,399.9941,884.7288,507.968,981.0964,596.8074,752.2487,901.5273,437.9615,998.7662,709.8809,630.5555,1008.333,857.5297,524.6573,322.4743,443.0898,795.5698,0.0,57.55208,38.28125,49.21875,44.27083,39.0625,40.885414123535206,41.08796,40.50926,45.42824,43.11343,68.57639,50.34722,203.9931,210.9375,NORMAL
2018-07-02 21:06:00,,32.5520820617676,33.810759999999995,31.9444427490234,3.56770825386047,99.9998779296875,,,,,0.2865293,0.0868055671453476,0.0,0.0,425.5552,,470.4396,468.1239,2.600502,667.3994,400.1799,883.1057,534.3959,1091.704,627.8589,759.3977,918.3756,466.3273,1044.665,511.8769,715.2778,1060.417,939.4978,494.1209,271.9763,561.4072,697.7593,48.24362,26.0416660308838,22.65625,27.6041660308838,22.13542,25.0,27.6041660308838,27.77778,27.77778,28.64583,28.935184478759798,28.6458339691162,28.067129135131804,28.935184478759798,28.935184478759798,RECOVERING
2018-07-10 09:21:00,2.505729,45.52951,51.215274810790994,46.00694,631.9445,89.26514,14.00463,16.1603,15.11863,15.11863,46.53544,50.42921,37.33831,2.073985,421.36300000000006,,465.4145,459.6693,2.495959,665.45,398.0568,884.6018,532.7644,1088.861,624.0483,748.5589,951.7272,550.8995,1062.345,550.5668,704.1666,985.4166,932.7592,497.9022,376.9646,544.8685,849.0433,33.50954,53.64583,42.70833,57.8125,37.5,36.45833,40.625,37.32639,43.11343,41.08796,43.98148,118.6343,59.31713000000001,,211.2269,NORMAL
2018-04-18 06:24:00,,41.66666,42.75174000000001,39.49652,205.460052490234,0.0,3.030961,11.32813,8.861400999999997,8.854167,1.075941,0.0,0.0,0.0,419.1548,,461.6332,458.8737,2.513599,664.5503,399.9982,884.4376,459.7018,946.1237,625.2844,645.6219,748.2446,501.4727,1054.013,775.1682,677.7778,1025.521,838.2614,560.3212,174.9855,415.4325,387.0124,86.68327,28.38542,58.59375,44.01041,21.3541660308838,26.04167,34.8958320617676,27.199070000000006,27.199070000000006,27.7777786254883,28.06713,28.935184478759798,28.6458339691162,36.16898,35.30093,RECOVERING
2018-06-04 04:03:00,2.459491,49.47916,53.6458320617676,46.8315963745117,640.8564,76.03566,13.53443,15.661170000000002,15.07523,15.05353,39.54557,34.9206,30.16917,5.62071,422.2288,,464.1024,456.204,2.47563,666.5980000000002,400.2538,884.0297,534.3097,979.7919,627.7129,746.2315,899.5208,438.8069,1008.49,717.5063,637.5,843.7499,868.5999,496.2744,310.2706,450.9314,852.4167,78.30894,50.0,40.625,58.59375,35.67708,34.89583,40.10416,40.798610687255895,38.7731475830078,40.21991,37.61574,115.7407,51.2152786254883,190.1042,192.7083,NORMAL
2018-07-06 04:43:00,2.396528,49.43576,49.435760498046896,43.35938,626.7361,75.03423000000002,14.0625,16.16753,15.49479,15.5816,47.60491,50.09816,34.43647,0.0720133,420.6543,,462.3272,461.8311,2.551126,667.345,399.7242,880.0579,532.7148,1091.688,626.7816,758.1729,929.7375,493.2991,1038.782,523.7473,681.0185,1015.625,933.15,521.0966,276.5114,548.6821,599.5629,34.2788,48.4375,31.51042,71.875,32.55208,33.0729141235352,43.48958,36.7476844787598,43.11343,65.10416,40.50925827026371,163.4838,61.9213,234.6644,199.3634,NORMAL
2018-07-24 17:01:00,2.445718,46.00694,53.90625,45.00868,632.1759033203131,62.40492,14.5761,16.70284,15.73351,15.08247,46.02694,53.60497,38.0151,20.17877,419.0549,,460.6057,453.9458,2.4423470000000003,667.4685,400.8266,877.2857,532.6737,1089.33,625.6841,736.1875,978.059,476.9916,1107.677,573.3245,712.9630000000002,1047.396,1018.127,573.2604,306.113,473.947,771.7486,31.608220000000006,53.38541,34.375,74.21875,36.97916,36.19791,44.79166,43.98148,42.24537,55.55556,62.21065,216.1458,54.9861863659274,,178.5301,NORMAL
2018-05-09 08:04:00,2.484086,48.5677070617676,54.55729,46.00694,627.0833,84.22286,14.50376,17.173029999999994,16.74624,15.588829999999998,37.54795,48.44658,28.6698,1.359995,38.89879000000001,,31.8853759765625,0.0,0.0,0.0,62.02459,133.1502,0.0,95.0835647583008,0.0,0.0,112.2839,247.6921,109.0954,97.86507,143.5185,164.0625,176.7181,86.75516999999998,65.43438,83.27261,97.60552978515629,70.27923,49.47916,38.80208,71.35416,36.71875,36.197914123535206,44.79166,38.77315,39.0625,38.19444,38.7731475830078,145.8333,52.37268,170.7176,131.6551,NORMAL
2018-07-28 21:40:00,2.510648,55.29514,51.6493,46.09375,632.0601806640631,69.92641,14.5761,17.7228,17.15856,16.6305,46.02666,45.62846,21.59797,9.984139,420.8656,,463.1538,456.1607,2.4756720000000003,670.1855,399.0691,882.538,534.6018,1095.781,626.9322,742.0717,982.368,513.0277,975.9481,539.0613,712.9630000000002,988.0208,1010.192,571.2319,272.5616,443.0033,809.8831,59.62353,60.15625,34.89583,73.4375,38.28125,35.41666,44.53125,45.42824,37.326389312744105,49.18982000000001,52.37268,137.1528,65.10416,,185.7639,NORMAL
2018-07-08 10:26:00,2.39456,44.87847,52.0399284362793,46.44097,634.375,77.79099000000002,13.80932,16.16753,15.11863,15.0897,49.50423,47.95926,34.212709999999994,2.481117,420.2298,,463.0046,463.0325,2.541274,668.1299,400.3252,883.3848,536.0783,1091.483,631.2593,759.4739999999998,950.8358,535.2448,1061.907,567.6563,655.5555,930.2083,935.1815,521.1507,287.0956,584.1321,625.4869,46.09849000000001,48.17708,37.76041,51.82291,36.97916,36.71875,39.58333,43.11343,39.6412,49.47917,47.74306,160.5903,48.900463104248,229.1667,205.4398,NORMAL
2018-04-23 23:20:00,2.396528,47.6128463745117,53.38541,44.574649810790994,629.7454,80.51849,13.057,16.0735,15.82031,15.08247,46.04765,49.99974,36.14193,2.376534,420.8217,,464.3778,461.6855,2.551479,664.0723,399.2659,884.694,458.7413,936.1674,612.0856,688.7408,798.8522,498.651,906.3928,801.138,636.1111,907.2916,877.0557,594.5121,179.3881,359.9193,200.5603,107.8036,51.04166,37.5,58.33333,38.02083,37.5,43.4895820617676,40.79861,43.69213,47.4537,48.03241,148.1481,52.66204000000001,234.0856,192.7083,NORMAL
2018-04-03 08:00:00,2.395544,47.96007,51.43228912353521,42.96875,643.9814,70.29427,13.65017,16.2037,15.65393,15.08247,37.35492,49.53197,41.20623,1.749681,420.0894,,464.9929,461.069,2.50834,664.7483,399.2545,881.9922,499.0434,945.5407,627.4603,737.1569,846.6901,446.3364,778.5886,698.7767,666.2037,861.4583,812.4299,583.5854,159.1656,309.0797,705.3936,105.2494,44.79166,28.90625,77.86458,31.51042,30.4687480926514,41.66666,37.61574,38.19444,37.61574,34.7222213745117,96.06481,65.10416,184.8958,187.2106,NORMAL
2018-07-26 03:12:00,2.508681,51.86632,49.9566,43.793399810790994,633.9119873046881,80.41855,14.539929999999998,16.6522,16.2037,15.6684,44.87603,48.42334,29.18341,15.58505,420.5974,,468.2856,461.9402,2.532159,668.9892,400.4319,882.1133,535.4322,1092.172,629.0706,742.8566,982.0176,525.5055,946.1856,557.7542,703.2407,877.6041,1004.915,548.4288,345.826,515.7419,814.3426,31.439590000000006,45.57291,41.66666,58.85416,33.59375,35.15625,38.80208,37.61574,37.326389312744105,47.74306,39.35185,87.38426,46.875,,179.6875,NORMAL
2018-04-17 06:09:00,2.405382,46.39757,49.52257,42.578125,625.0,92.75826,13.38252,16.70284,15.53096,15.08247,42.14897,43.15683,18.20198,7.059939999999999,407.8834,,450.4972,443.2664,2.331219,650.6135,390.0031,865.3516,460.9223,950.8981,614.4248,648.5742,750.3811,541.118,1064.391,781.6876,677.7778,947.3958,803.6823,564.5759,166.1961,393.1183,720.99,96.02123,40.36458,36.97916,77.34375,30.20833,34.1145820617676,44.79166,37.90509,37.32639,39.6412,36.74768,103.0093,44.84954000000001,195.3125,190.9722,NORMAL
2018-05-28 20:56:00,2.459491,47.74305,54.079860687255895,44.92188,632.8704,67.1076,13.5272,16.13136,15.49479,15.11863,49.19024,39.09343,33.98655,1.829046,419.6189,,466.8165,463.3262,2.527299,668.673,399.8389,879.6704,534.0953,980.5361,628.1177,747.2603,746.3942,416.5641,1075.344,755.5644,615.7407,794.7916,924.3732,514.7393,152.3025,298.8337,877.6271,95.03218,48.17708,41.92708,80.46875,35.15625,36.4583320617676,48.17708,39.35185,40.2199058532715,47.4537,43.11343,271.9908,58.44906999999999,308.7384,216.7245,NORMAL
2018-07-07 08:45:00,2.401447,43.92361,50.65104,42.75174000000001,621.1805,93.46813,14.33015,16.16753,15.76968,15.08247,46.18032,40.99562,26.34872,0.4696776,421.426,,466.1607,473.3768,2.659654,666.0949,399.3306,883.1879,536.6019,1090.799,628.4186,762.4421,951.8184,499.1924,1049.378,533.1032,687.0369999999998,1016.667,983.8071,518.8062,297.1451,616.8306,643.563,42.05246,45.83333,35.41666,63.02083,35.15625,35.15625,41.40625,43.69213,48.90046,57.00232,47.4537,226.2731,51.79398,231.1921,219.6181,NORMAL
2018-06-29 18:31:00,,39.88715,39.88715,38.498264312744105,3.3362269401550297,99.9998779296875,10.06221,11.36429,11.37153,11.32813,6.941499,8.318166999999999,0.0,0.0,420.5227,,463.2845,460.1178,2.512214,666.1906,400.3288,884.7319,533.0827,1089.008,628.741,719.4522,916.8045,949.3525,1204.951,498.1659,853.7037,1288.542,1490.872,675.0086,148.4018,524.7849,849.1837,76.39289000000002,31.5104160308838,26.302082061767607,31.2499980926514,27.3437480926514,30.20833,32.5520820617676,33.8541679382324,34.43287,34.7222213745117,35.879631042480504,35.0115737915039,35.30093,39.6412,,RECOVERING
2018-06-20 02:56:00,2.488021,48.04688,50.217010498046896,42.40451,634.375,81.17484,13.896120000000002,16.21094,15.617770000000002,15.08247,42.98946,35.37094000000001,12.42908,1.014413,421.6393,,463.3123,484.865,2.802557,667.0765,400.9928,884.8608,506.7322,983.0082,604.9703,750.2952,900.3609,444.6044,1053.189,510.7438,636.5740000000002,871.8749,972.2329,553.7894,360.2389,515.7148,853.145,53.21487,50.78125,40.36458,63.80208,35.67708,35.6770820617676,40.10416,38.19444,36.16898,39.0625,45.13889,47.453704833984396,46.2963,133.3912,1000.0,NORMAL
2018-08-08 19:29:00,2.508681,49.045135498046896,52.82118000000001,46.05035,635.763916015625,73.85246,14.677370000000002,16.13136,15.69734,15.44415,43.3993,47.20346,33.96374,13.460820000000002,422.2347,,463.1215,468.0234,2.598396,663.3860000000002,400.087,880.6484,533.3757,1089.103,629.2263,751.419,947.6496,603.5546,525.2417,554.207,733.3333,891.6666,933.8987,498.216,215.1127,536.6808,823.1946,41.42564,43.48958,40.885414123535206,85.15625,32.2916641235352,34.375,46.61458,38.7731475830078,43.69213,46.58565,40.798610687255895,225.9838,54.6875,,201.0995,NORMAL
2018-04-20 19:11:00,2.28831,48.56771,45.65972,39.496524810791,602.8936,78.54778,13.68634,16.47135,15.84925,15.08247,38.5973,42.56911,30.74973,8.394203,415.1718,,458.5161,460.7565,2.507158,649.2686,389.2098,851.8638,457.9089,935.0939,1000.0,650.7003,747.9623,553.9332,1135.741,805.3525,659.2593,909.3749,843.6389999999999,599.2745,175.6797,374.3475,318.5266,123.3137,51.30208,36.97916,57.03125,38.80208,37.76041,41.66666,40.50926,44.56018447875979,45.42824,41.95602,79.86111,49.768516540527294,189.5255,165.2199,NORMAL
2018-07-10 14:27:00,2.508681,44.87847,50.39062,44.0972213745117,634.0278,92.26006,14.17101,16.16753,15.33565,15.05353,45.04613,50.43401,33.129220000000004,1.965954,419.9075,,463.1842,465.9448,2.56595,666.295,398.4219,880.334,532.6467,1092.379,626.8466,751.6594,946.8574,479.8428,1039.7910000000004,543.855,671.7593,1022.917,977.5955,538.9272,343.5872,483.4304,809.1105,75.78405,56.25,44.53125,77.08333,39.0625,38.0208320617676,45.3125,40.21991,50.34722,46.875,42.534721374511705,185.1852,63.657405853271506,,211.2269,NORMAL
2018-05-12 09:15:00,2.440799,46.39757,51.69271,43.61979,627.0834,80.37731,13.49826,16.13136,15.65393,15.11863,44.67016,40.08463,30.57813,1.995814,34.76383,,0.8686146,0.0,0.0,0.0,52.96086,126.3783,18.19095,6.696095,66.71069,0.0,81.02413,306.9389,54.5361,55.78365,83.33333,111.4583,97.25111,47.96144,64.3042,44.20144000000001,78.57809,0.0,61.45833,36.71875,87.76041,41.66666,35.6770820617676,47.39583,40.21991,41.66667,46.2963,43.11343,67.70834,45.42824,153.0671,168.4028,NORMAL
2018-05-23 15:06:00,2.456539,47.04861,51.6493,44.14063,626.8518,79.49663000000002,13.288479999999998,15.85648,15.22714,15.11863,40.4169,41.81538,31.46554,1.6990919999999998,422.2533,,464.7325,456.0501,2.483544,664.4116,398.5656,877.7229,531.8305,958.0759,626.2206,696.3586,745.8995,504.2579,1146.052,706.3281,675.9259,1051.563,898.2529,614.4727,176.8712,369.6109,530.7795,104.7269,51.30208,38.02083,46.875,30.20833,31.2499980926514,32.8125,33.275463104248,33.564820000000005,35.0115737915039,34.7222213745117,70.60185,43.6921310424805,166.956,177.9514,NORMAL
2018-04-01 18:41:00,2.449653,46.52777,52.08333,45.138885498046896,630.6713,72.90189000000002,13.057,16.2037,15.69734,15.08247,43.38744000000001,51.50861,33.34311,1.6667009999999998,420.533,,463.8979,458.2715,2.488768,666.8701,400.3599,881.5869,449.5963,951.8533,627.2912,742.2864,853.9102,444.7733,780.8852,710.9094,667.5926,758.3333,729.9536,444.7224,168.7244,340.0723,195.1989,107.4816,44.53125,28.645832061767607,83.59375,30.98958,31.25,41.66666,62.21065,49.76852,51.21528,38.19444,155.0926,70.60185,210.9375,211.2269,NORMAL
2018-05-18 19:16:00,2.471296,47.9600677490234,53.60243000000001,43.185760498046896,631.5972,77.55745,13.49826,16.06626,15.29224,14.82205,46.31298,45.03495,8.793536999999999,2.08267,421.6672,,464.8738,466.5933,2.581002,667.5594,399.1299,881.8145,501.5274,1000.291,605.4254,722.5031,869.1561,539.2365,1142.004,752.9794,648.6111,955.2083,879.6035,601.3681,166.013,339.6136,291.5503,66.16150999999999,51.04166,37.76041,72.13541,33.59375,34.1145820617676,44.27083,36.74768,40.50926,48.03241,40.79861,103.2986,49.47917,218.4606,200.2315,NORMAL
2018-06-03 15:40:00,2.453588,51.90972,55.64236,47.7430534362793,623.2639,72.1543,13.317420000000002,15.87095,15.37182,15.05353,47.92667,36.34247,28.68041,1.297107,420.7773,,461.4988,457.4129,2.469563,665.9172,399.4928,882.1689,534.9322,980.0873,626.6323,749.5147,910.9348,443.2373,1000.404,717.1811,612.9630000000002,917.7083,845.3206,517.0386,301.1926,440.0692,865.8798,92.31145,63.54166,45.57291,65.625,48.4375,44.79166,47.91666,43.98148,43.69213,46.875,48.900463104248,72.04861,56.13426,166.6667,192.1296,NORMAL
2018-06-05 05:45:00,2.45162,48.263885498046896,52.03993,43.35938,640.2778,74.90056,13.5272,16.21094,15.03906,15.08247,47.00273,37.23812,31.96443,1.928523,421.0245,,462.0084,468.2506,2.596842,665.5323,398.7738,882.307,533.5605,974.9175,624.7856,752.2426,899.4211,420.908,982.9771,709.7693,608.3333,834.3749,867.4764,513.431,312.5371,437.1013,841.8972,52.66591999999999,42.1875,37.76041,53.125,32.5520820617676,35.15625,40.10416,35.87963,36.1689796447754,40.50926,39.0625,88.25231,51.2152786254883,206.8866,211.2269,NORMAL
2018-08-13 11:05:00,2.456539,50.1302070617676,53.81944,46.1805534362793,645.601806640625,66.38561,14.60503,16.70284,15.41522,15.05353,46.34862,53.6679,36.18333,22.44987,420.0079,,464.6937,455.6758,2.478901,667.6458,399.1949,878.6197,535.8451,1092.223,630.7330000000002,750.4487,851.5001,483.4811,743.2622,543.187,750.0,971.8749,957.0491,496.5173,213.831,550.2715,822.3764,61.52466999999999,46.875,42.1875,97.39583,33.07291,35.6770820617676,55.20833,43.98148,39.6412,52.08333,41.95602,252.3148,55.55556,,206.8866,NORMAL
2018-05-27 03:50:00,2.455556,47.309024810790994,52.951385498046896,44.48785,626.6204,79.06201999999998,13.32465,15.95052,15.18374,15.16204,45.95179,16.00855,31.93391,1.563908,422.3332,,462.5457,467.8811,2.609941,666.2835,400.3745,878.1914,532.9666,980.908,626.0568,750.7306,900.9291,471.0227,1197.539,770.5935,631.9445,1344.792,893.6525,496.0316,178.53799999999995,318.2345,243.9433,63.96053000000001,46.61458,39.0625,48.69791,32.8125,33.0729141235352,36.19791,32.40741,38.19444,42.24537,36.7476844787598,112.8472,48.03241,182.581,186.9213,NORMAL
